App;IP_Client;Port_Client;IP_Server;Port_Server;URL
com.aws.android;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=20%3A06%3A33.978&lti=deflated&data=%7B%22id%22%3A624%2C%22ii%22%3A%22_homepage_%22%2C%22it%22%3A%22home%22%2C%22sd%22%3A%22v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870389_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1677754666682%2C%22vi%22%3A%221677870376%22%2C%22cv%22%3A%2220230302-10-RELEASE%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25203%26mode%3Dthumbnails-a%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A328%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A328%2C%22dh%22%3A0%2C%22qs%22%3A%22%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25203%26mode%3Dthumbnails-a%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22mdtd%22%3A%22RN_2.1.1%22%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-h2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-a%3Aabp%3D0%22%2C%22uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%203%22%2C%22orig_uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%203%22%2C%22cd%22%3A0%2C%22mw%22%3A328%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_1%22%2C%22lt%22%3A%22deflated%22%7D&user.opt_out=false&llvl=2
com.aws.android;192.168.0.215;48048;108.157.98.120;443;https://sb.scorecardresearch.com/b2?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1677870393881&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25203%26mode%3Dthumbnails-a&c8=&c9=
com.aws.android;192.168.0.215;48104;18.67.240.45;443;https://static.adsafeprotected.com/main.19.8.397.js
com.aws.android;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/abtests?route=AM:IL:V&lti=deflated&d=%7B%22abTestsEventType%22%3A%22simple%22%2C%22name%22%3A%22hp4u-excludeUrl%22%2C%22type%22%3A%22module%20initialized%22%2C%22eventTime%22%3A1677870395256%7D&tim=20%3A06%3A35.257&id=9931&llvl=2&ri=b479a3e667ac771dd1c3da62e80dcea5&sd=v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870394_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA&ui=acee7d95-5530-4455-9f2f-b0153317310f&pi=/&wi=2650871814992694307&pt=home&vi=1677870376&
com.aws.android;192.168.0.215;48088;142.250.200.130;443;https://pagead2.googlesyndication.com/pagead/gen_204?id=sodar&v=30&t=2&bgai=BzMKKNUUCZKqqK5mNmLAPgoWYqAsAAAAAOAHgBAI&bg=!9Pel96PNAAbv3-2Ez987ADkAdvg8WjHnYoJB9prY3PREqX6fEtHLXe4SNjJghsK6y6cUFlGoE0Pp4dUrEg56_-D1E0C-YVFIYSsCAAADT1IAAAAoaAEHmQMBb986bmtYbXgCFpdS46ElwHlaejav7R49YD3NIeSGXVnJGt0YvsqwjWyl8SwKOi0zrSPqAqoyuEHDQRTt2qECKEax445nxhI7gUSrlfXZy0cFgj49pGz4zPo12-uGGgpAUsc2TosTZb2ZD9_u1ddNfi9VFmNCWPwdlQgPRcPPoT82n1PJ3WChjDrF-FJOkWrrzm6jIkYkjv8WxBosinaE4HV9R4MsDCqP404XbKQ1YhutUuP9YzWUNEGhCwezrj_c9ZaoFD0-s48FBx61g4j93vzpC3dd_54Gb0A2MWLK1Ey0Ryr8xHaVK-w2ZmvoKnq5jlzECmm8Usfo0J5B5Pxu8VcBvMtJ4VfuplTeyGNX54uFwhbdPphq3wVF3S92nsRYGqsA7sJamgdXNrdHOus-je8eqwhJ8ggAHrABSzHa_jtzUoXE1nzVNDz74otUyikfjkraPAA8fGIEMWTKqe3FZWkC9wBlRf-4vTYS_d3dSg6NSyOgAHHyLqHQDVEbgZhpJ7RVhZ2wEBmNeTXR7aFUGVkwmnjvPcxt3si95prBXgEvB4WEPjylZVPJT3naUKTQEI7togRG2qYyzPp3eCj_d0i9eWxlRuK9a3Odl5lumSR9DVY-51yr71LDugRglydevMqy73RepdtfHwo43ZtWmWTCX3A5MQMP1wEtCAGGGbgGZlssZqO0q5IFqQhjIDI9o841TI6YpKAcfl7hV4jy9of0FFUQ4FbwlHGtrH-eMEgj9RDYV60UfAXkEF_T5ys1V-fJvovbCFS1zPDsTtdixqHz_WUCrYnW5CIEyKWcBNGKXfWAgiDTbNWH766uXAh9yXzuBMZLUnrbZefW9RrCNi3AEnjpl6HGN96J6mUxkcBfoX4LWhrh2MocjeqP6x2xVrR8AxOoxwuBAGVljO7e5HRTotlxcKhMKblH-JlplUxm3JNci51AuSkYf1rqfTla9m2dq5Hye1JFtc8psoVOkrWQAesLXo6P6fw5db8-1e5Hoib2j8BkBniHZ9aWvDaL7Q
com.aws.android;192.168.0.215;48096;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_440%2Cw_660%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/http%3A//cdn.taboola.com/libtrc/static/thumbnails/91b6b8adb6b7e985527e0a8d25d51022.jpg
com.aws.android;192.168.0.215;48106;142.250.200.65;443;https://tpc.googlesyndication.com/sodar/sodar2.js
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;47992;18.154.48.79;443;https://pc.va.app.ext.weatherbug.com/weatherbug-android/config/v05-49-0.json
com.aws.android;192.168.0.215;48100;52.17.233.76;443;https://fw.adsafeprotected.com/rfw/st/1255554/67396794/skeleton.js?bundleId=${DOMAIN}&ias_dspID=30&ias_campId=293874&ias_pubId=156307&ias_chanId=6&ias_placementId=2401604&bidurl=&adsafe_par&ias_impId=v4~~7302844391720459401&adsafe_url=https%3A%2F%2Fcdn.taboola.com&adsafe_type=g&adsafe_url=https%3A%2F%2Fcdn.taboola.com%2F&adsafe_type=e&adsafe_url=https%3A%2F%2Fad.doubleclick.net%2F&adsafe_type=f&adsafe_url=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fadi%2FN6344.3020245OATH.COM%2FB28955489.353352292%3Bdc_ver%3D95.280%3Bdc_eid%3D40004000%3Bsz%3D300x250%3Bu_sd%3D2%3Bgdpr%3D0%3Bdsp_campaignid_0_%3D293874%3Bdsp_chanid_0_%3D6%3Bdsp_id_0_%3D30%3Bdsp_impid_0_%3Dv4~~7302844391720459401%3Bdsp_placementid_0_%3D2401604%3Bdsp_publisherid_0_%3D156307%3Bdc_adk%3D744908592%3Bord%3Dyb19mt%3Bclick%3Dhttps%253A%252F%252Fpn.ybp.yahoo.com%252Fcj%252Fcd%252F1lRgPlPnaNLjWWDgb6VV-ElxlOsAMNVCbwarTm-L6daB50HFx4Z3OWvbUJnzlCXC1NlfiXhBoqF1eNIy3u4yjJ6k3aASMn_wB2tn1HRzgj5tjuhLBs_x8sqiPJBMKQbetoHg92350UaCvNmvpPNR0MP7a3D-BzGQQxxUrnPx8NyWZNC3T10OdxvoesAjnqJJ8MDELNmdCfVnUD8f3D7DcowtBqPb9ZtYwARGX7BBZsd3VMJVjLHK9Il3N7GPojpC_bj_KNx-xSv-mOZgsYgz67hnpOqnpUcrDBHKAeeJyFq90eBkWaYSwUyST6wLd5SIpJPnk1jYmSBIc3mHLTUUJkyoQTA5eQ8t%252Frurl%252F%3Bdc_rfl%3D1%2Chttps%253A%252F%252Fcdn.taboola.com%252Fshared%252FtemplateJS.html%253FpageType%253Dhome%2526pageId%253Dauto%2526publisher%253Dweatherbug-androidapp%2526DIV_ID%253Dtaboola%2526targetType%253Dmix%2526styleRules%253D%2526viewID%253D1677870376%2526pageUrl%253Dhttps%25253A%25252F%25252Fwww.weatherbug.com%25252F%2526placement%253DMid%252520Content%2525201x1%252520-%252520Now%252520Forecast%252520-%2525201%2526mode%253Dthumbnails-a%240%3Bxdt%3D0%3Bcrlt%3DZA%27PGkXM1l%3Bgcsr%3Dm%3Bstc%3D1%3Bsttr%3D57%3Bprcl%3Ds&adsafe_type=d&adsafe_jsinfo=,id:39bf590f-5f7c-3382-f356-7ec7252b9aa8,c:5PzPsq,sl:na,em:true,fr:false,thd:1,mn:jsserver-primary-65fb65bbbb-4v9gr,rg:ie,pt:1-5-15,mu:10000,br:u,bru:c,an:n,oam:0,mtim:3110,mot:1,app:1,maw:1,fm:txtbb5K+111*.1255554-67396794%7C1111%7C1112%7C112%7C12%7C13,idMap:111*,pl:,rmeas:1,rend:1,renddet:IMG.qs,es:0,sc:1,ha:1,fgad:1,fif:0,gmnp:0,for:1,b11:0,cnod:1,intblk:1,gm:0,tt:rjss,et:3203,oid:82d53eed-b9f6-11ed-9e3f-7e9995a43497,v:19.8.397,sp:1,st:0,fwm:1,wr:328.0,sr:360.760,ov:0
com.aws.android;192.168.0.215;48072;151.101.133.44;443;https://imprammp.taboola.com/st?cijs=convusmp&ttype=0&cisd=convusmp&cipid=66361655&crid=-1&dast=V7ipkCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJDFZmVyz4WitWThGbtFstHALNyPDWrBZuRYmi2Ox21iGQBKTlck1G47WmoVj5BbNRgu3cDMyrAWblWthsjgWu41lCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAxhKYVYW9lIqBLVEBcxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5rWVm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00Et0MyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0onEtFsuPCvbbLfw-HaLkcmx8YwctsnKOBh5XA7XRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYLEf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6qKXy_0wJXiL4jBZDUc!&cmcv=&pix=undefined&cb=1677870396698&uv=3258&tms=1677870396698&abt=206725b_vA!id5mc_vB!ufm&ft=4&unm=WIDGET_ITEM&aure=false&agl=1&cirid=12ed5684-3a1d-464a-83d0-03e5adb117c2&excid=e22lLINE_ITEM_ID_WILL_BE_HERE_ON_SERVINGc&tst=1&docw=0&cs=true&cias=1
com.aws.android;192.168.0.215;48076;141.226.228.48;443;https://am-vid-events.taboola.com/st?cijs=convusmp&ttype=45&cisd=convusmp&cipid=66361655&crid=-1&dast=V7ipkCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJDFZmVyz4WitWThGbtFstHALNyPDWrBZuRYmi2Ox21iGQBKTlck1G47WmoVj5BbNRgu3cDMyrAWblWthsjgWu41lCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAxhKYVYW9lIqBLVEBcxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5rWVm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00Et0MyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0onEtFsuPCvbbLfw-HaLkcmx8YwctsnKOBh5XA7XRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYLEf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6qKXy_0wJXiL4jBZDUc!&cmcv=&pix=31589837&cb=1677870396698&uv=3258&tms=1677870396698&abt=206725b_vA!id5mc_vB!ufm&ft=4&unm=WIDGET_ITEM&debug=pn:!sqg:!torgn:1677870391436.3!ts:1677870396697&mntl=1
com.aws.android;192.168.0.215;48094;3.33.220.150;443;https://match.adsrvr.org/track/cmf/generic?gdpr=1&ttd_pid=054f32o&us_privacy=1---&ttd_tpi=1
com.aws.android;192.168.0.215;48092;52.3.101.55;443;https://taboola-supply-partners.tremorhub.com/sync?UISTB=%3CtaboolaUserId%3E&gdpr=1&us_privacy=1---&redir=https%3A%2F%2Fsync-t1.taboola.com%2Fsg%2Ftelaria-rtb-network%2F1%2Frtb-h%2F%3Fgdpr%3D1%26us_privacy%3D1---%26taboola_hm%3D%5BTVUSER_ID%5D%26orig%3Dvideo
com.aws.android;192.168.0.215;48108;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ
com.aws.android;192.168.0.215;48108;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ?verify=true
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;47992;18.154.48.79;443;https://pc.va.app.ext.weatherbug.com/weatherbug-android/config/v05-49-0.json
com.aws.android;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/bulk?route=AM%3AIL%3AV&lti=deflated&bulkSize=1
com.aws.android;192.168.0.215;48086;151.101.133.44;443;https://pips.taboola.com/
com.aws.android;192.168.0.215;48110;34.215.53.183;443;https://dt.adsafeprotected.com/dt?advEntityId=1255554&asId=39bf590f-5f7c-3382-f356-7ec7252b9aa8&tv=%7Bc:5PzPLb,pingTime:-2,time:4361,type:a,im:%7Bsf:0,pom:1,prf:%7BbeA:3925,beZ:3932,mfA:7036,cmA:7042,inA:7043,inZ:7071,prA:7072,prZ:7095,si:7128,poA:7136,poZ:7203,cmZ:7203,mfZ:7203,loA:7290,loZ:7305,ecZ:8246,ltA:8283,ltZ:8283,mdA:3933,mdZ:5298%7D%7D,sca:%7Bdfp:%7Bdf:2,sz:300.250,dom:img%7D%7D,env:%7Bgca:false,cca:false,gca2:false%7D,clog:%5B%7Bpiv:-1,vs:n,r:l.f,w:300,h:250,t:3197%7D%5D,es:0,sc:1,ha:1,fgad:1,fif:0,gmnp:0,for:1,b11:0,cnod:1,intblk:1,gm:0,slTimes:%7Bi:0,o:0,n:4363,pp:0,pm:0%7D,slEvents:%5B%7Bsl:n,t:3196,wc:0.0.328.0,ac:NaN.NaN.300.250,am:sp,cc:0.0.300.250,piv:-1,obst:0,th:1,reas:l.f,bkn:%7Bpiv:%5B1230~1%5D,as:%5B1230~300.250%5D%7D%7D%5D,slEventCount:1,em:true,fr:false,e:,tt:rjss,dtt:0,fm:txtbb5K+111*.1255554-67396794%7C1111%7C1112%7C112%7C12%7C13,idMap:111*,rmeas:1,rend:1,renddet:IMG.qs,siq:3208,sis:4321,sinceFw:1143,readyFired:true%7D&br=u
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;47992;18.154.48.79;443;https://pc.va.app.ext.weatherbug.com/weatherbug-android/config/v05-49-0.json
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;47992;18.154.48.79;443;https://pc.va.app.ext.weatherbug.com/weatherbug-android/config/v05-49-0.json
;192.168.0.215;47988;18.154.54.32;443;https://aax.amazon-adsystem.com/e/msdk/ads
;192.168.0.215;47988;18.154.54.32;443;https://aax.amazon-adsystem.com/e/msdk/ads
;192.168.0.215;48112;44.198.15.251;443;https://api.apptentive.com/conversations/63850dd32e4b491cbf070a3b/events
;192.168.0.215;47988;18.154.54.32;443;https://aax.amazon-adsystem.com/e/msdk/ads
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;47948;34.194.197.179;443;https://weatherbug.adsbynimbus.com/rta/v1
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;47948;34.194.197.179;443;https://weatherbug.adsbynimbus.com/rta/v1
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;47948;34.194.197.179;443;https://weatherbug.adsbynimbus.com/rta/v1
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;47948;34.194.197.179;443;https://weatherbug.adsbynimbus.com/rta/v1
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;47948;34.194.197.179;443;https://weatherbug.adsbynimbus.com/rta/v1
com.aws.android;192.168.0.215;48110;34.215.53.183;443;https://dt.adsafeprotected.com/dt?advEntityId=1255554&asId=39bf590f-5f7c-3382-f356-7ec7252b9aa8&tv=%7Bc:5PzRau,pingTime:-10,time:9775,type:s,mvn:ZnNjPTEzLHNkPTMsbm89OCxhc3A9MQ--,sd:MTcuNi4ydjc2MHx8MzYwfHwxfHwxfHwyNHx8NzYwfHwwfHwwfHwxfHxwb3J0cmFpdC1wcmltYXJ5fHwyNHx8fHx8fDF8fDM2MA--,no:MTcuNi4ydk1vemlsbGF8fE5ldHNjYXBlfHxufHxufHw1fHxufHxMaW51eCBhcm12OGx8fEdlY2tvfHwyMDAzMDEwN3x8LTYwfHxNb3ppbGxhLzUuMCAoTGludXg7IEFuZHJvaWQgOTsgUmVkbWkgOCBCdWlsZC9QS1ExLjE5MDMxOS4wMDE7IHd2KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBWZXJzaW9uLzQuMCBDaHJvbWUvOTUuMC40NjM4Ljc0IE1vYmlsZSBTYWZhcmkvNTM3LjM2fHwxfHwxfHxHb29nbGUgSW5jLnx8bg--,ch:n,fsc:17.6.2v222222220000222202200002220222222222202022222220222202000022000220200222220000020002000022202222222220222222220000020022220200022222220200000222200022200002022022002222202002220222022222022222000220200000022220222220222222222222202222222222222222222222222222222222222200000022022020020000002022202022022022222222000000000020222202022022222000000020000000000000000000000220002220000022200222202220022000200222022200200022220222200202222000000200002222002222202222000002002002222222202220022202200022002220222202,asp:1677870403153%7C%7C2c8b73bbb9fa9034acfff3ad25311236%7C%7C1908c2fed3a581e3ec9c7154c076c096%7C%7C3a8efe0621d40a6485488be3aae33858%7C%7Ccd5af33bc2197985668b94671140e751%7C%7C012c94dd841b65aaa52e7b072623c567%7C%7C27cfbb8831a337001f65e9406cdba9b9%7C%7C6bfe01564d777410f1df2297ee1cd756%7C%7C1663701684%7D
